gstin_supplier,trade_name,invoice_no,invoice_date,invoice_value,rate,taxable_value,igst,cgst,sgst,filing_status
27AAACR4849E1ZU,Reliance Industries,INV-3017-A,2025-11-17,299254,18,299254,0,26933,26933,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3018-A,2025-11-18,109248,18,109248,0,9832,9832,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3019-A,2025-11-19,290706,18,290706,0,26164,26164,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3020-A,2025-11-20,224949,18,224949,0,20245,20245,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3021-A,2025-11-21,120574,18,120574,0,10852,10852,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3022-A,2025-11-22,240514,18,240514,0,21646,21646,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3023-A,2025-11-23,150852,18,150852,0,13577,13577,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3024-A,2025-11-24,8407,18,8407,0,757,757,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3025-A,2025-11-25,88707,18,88707,0,7984,7984,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3026-A,2025-11-26,226571,18,226571,0,20391,20391,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3027-A,2025-11-27,183389,18,183389,0,16505,16505,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3028-A,2025-11-28,150684,18,150684,0,13562,13562,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3029-A,2025-11-29,86516,18,86516,0,7786,7786,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3030-A,2025-11-30,117886,18,117886,0,10610,10610,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3031-A,2025-12-01,181472,18,181472,0,16332,16332,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3032-A,2025-12-02,58587,18,58587,0,5273,5273,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3033-A,2025-12-03,53625,18,53625,0,4826,4826,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3034-A,2025-12-04,204191,18,204191,0,18377,18377,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3035-A,2025-12-05,55707,18,55707,0,5014,5014,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3036-A,2025-12-06,193208,18,193208,0,17389,17389,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3037-A,2025-12-07,185331,18,185331,0,16680,16680,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3038-A,2025-12-08,143685,18,143685,0,12932,12932,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3039-A,2025-12-09,27780,18,27780,0,2500,2500,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3040-A,2025-12-10,245870,18,245870,0,22128,22128,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3041-A,2025-12-11,286137,18,286137,0,25752,25752,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3042-A,2025-12-12,70444,18,70444,0,6340,6340,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3043-A,2025-12-13,203461,18,203461,0,18311,18311,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3044-A,2025-12-14,46313,18,46313,0,4168,4168,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3045-A,2025-12-15,294428,18,294428,0,26499,26499,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3046-A,2025-12-16,158709,18,158709,0,14284,14284,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3047-A,2025-12-17,194600,18,194600,0,17514,17514,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3048-A,2025-12-18,105814,18,105814,0,9523,9523,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3049-A,2025-12-19,41466,18,41466,0,3732,3732,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3050-A,2025-12-20,29025,18,29025,0,2612,2612,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3051-A,2025-12-21,124484,18,124484,0,11204,11204,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3052-A,2025-12-22,156722,18,156722,0,14105,14105,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3053-A,2025-12-23,46833,18,46833,0,4215,4215,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3054-A,2025-12-24,127049,18,127049,0,11434,11434,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3055-A,2025-12-25,57953,18,57953,0,5216,5216,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3056-A,2025-12-26,204295,18,204295,0,18387,18387,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3057-A,2025-12-27,150738,18,150738,0,13566,13566,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3058-A,2025-12-28,242717,18,242717,0,21845,21845,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3059-A,2025-12-29,196277,18,196277,0,17665,17665,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3060-A,2025-10-01,90277,18,90277,0,8125,8125,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3061-A,2025-10-02,199081,18,199081,0,17917,17917,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3062-A,2025-10-03,191264,18,191264,0,17214,17214,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3063-A,2025-10-04,114842,18,114842,0,10336,10336,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3064-A,2025-10-05,144973,18,144973,0,13048,13048,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3065-A,2025-10-06,42435,18,42435,0,3819,3819,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3066-A,2025-10-07,94725,18,94725,0,8525,8525,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3067-A,2025-10-08,285043,18,285043,0,25654,25654,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3068-A,2025-10-09,133351,18,133351,0,12002,12002,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3069-A,2025-10-10,90669,18,90669,0,8160,8160,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3070-A,2025-10-11,247357,18,247357,0,22262,22262,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3071-A,2025-10-12,203943,18,203943,0,18355,18355,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3072-A,2025-10-13,146530,18,146530,0,13188,13188,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3073-A,2025-10-14,297002,18,297002,0,26730,26730,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3074-A,2025-10-15,120141,18,120141,0,10813,10813,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3075-A,2025-10-16,175017,18,175017,0,15752,15752,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3076-A,2025-10-17,34327,18,34327,0,3089,3089,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3077-A,2025-10-18,125087,18,125087,0,11258,11258,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3078-A,2025-10-19,21829,18,21829,0,1965,1965,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3079-A,2025-10-20,170388,18,170388,0,15335,15335,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3080-A,2025-10-21,215325,18,215325,0,19379,19379,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3081-A,2025-10-22,145373,18,145373,0,13084,13084,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3082-A,2025-10-23,39701,18,39701,0,3573,3573,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3083-A,2025-10-24,115615,18,115615,0,10405,10405,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3084-A,2025-10-25,169981,18,169981,0,15298,15298,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3085-A,2025-10-26,116477,18,116477,0,10483,10483,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3086-A,2025-10-27,266740,18,266740,0,24007,24007,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3087-A,2025-10-28,212425,18,212425,0,19118,19118,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3088-A,2025-10-29,245570,18,245570,0,22101,22101,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3089-A,2025-10-30,79905,18,79905,0,7191,7191,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3090-A,2025-10-31,143873,18,143873,0,12949,12949,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3091-A,2025-11-01,78206,18,78206,0,7039,7039,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3092-A,2025-11-02,134303,18,134303,0,12087,12087,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3093-A,2025-11-03,299318,18,299318,0,26939,26939,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3094-A,2025-11-04,287579,18,287579,0,25882,25882,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3095-A,2025-11-05,142752,18,142752,0,12848,12848,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3096-A,2025-11-06,229622,18,229622,0,20666,20666,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3097-A,2025-11-07,214400,18,214400,0,19296,19296,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3098-A,2025-11-08,194790,18,194790,0,17531,17531,FILED
27AAACR4849E1ZU,Reliance Industries,INV-3099-A,2025-11-09,119987,18,119987,0,10799,10799,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-500,2025-10-01,78500,18,78500,0,7065.0,7065.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-501,2025-10-02,89000,18,89000,0,8010.0,8010.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-502,2025-10-03,97000,18,97000,0,8730.0,8730.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-503,2025-10-04,75200,18,75200,0,6768.0,6768.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-504,2025-10-05,82300,18,82300,0,7407.0,7407.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-505,2025-10-06,93100,18,93100,0,8379.0,8379.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-506,2025-10-07,87500,18,87500,0,7875.0,7875.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-507,2025-10-08,76800,18,76800,0,6912.0,6912.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-508,2025-10-09,91000,18,91000,0,8190.0,8190.0,FILED
27AABCX1234D1ZS,XYZ Supplies Pvt Ltd,INV-XYZ-509,2025-10-10,84500,18,84500,0,7605.0,7605.0,FILED
